195109,0,6,3,15,9,2,0,6,3,12,5,3,1,4,2,15,3,3,1,4,2,17,8,2,1,13,6,17,10,3,608334
100933,1,6,3,17,6,3,0,7,3,15,2,3,0,7,4,15,6,2,0,7,4,12,9,2,0,11,6,12,10,2,312567
286102,1,9,5,17,4,2,0,6,3,15,8,3,0,4,2,15,2,3,1,6,3,17,10,3,1,11,6,17,6,2,892740
136548,1,7,3,15,4,3,0,4,2,15,6,3,1,11,6,15,2,2,0,4,2,12,6,3,1,7,4,15,3,2,415761
247616,0,4,2,12,6,2,0,9,5,12,1,2,1,9,5,15,9,2,1,7,4,17,5,2,1,7,4,17,9,2,772058
100932,0,7,4,15,1,2,1,7,3,15,1,3,0,6,3,12,2,3,1,13,6,15,2,3,0,7,3,12,5,3,303310
272851,1,6,3,15,9,2,1,11,6,17,2,2,1,6,3,17,4,2,0,6,3,12,3,3,1,7,4,15,4,2,840234
118377,1,13,6,15,9,3,1,9,5,17,4,2,1,4,2,15,10,3,1,7,3,17,3,3,1,6,3,15,4,2,368620
141070,1,6,3,17,7,3,1,11,6,15,1,2,0,7,4,15,4,2,1,4,2,15,5,2,1,7,4,15,7,2,437403
164162,1,11,5,17,9,3,1,6,3,17,1,2,1,11,5,15,1,3,1,9,5,17,9,2,1,4,2,17,1,2,510317
100974,1,7,3,17,4,3,0,9,4,12,9,3,0,4,2,15,4,2,1,6,3,15,1,3,0,9,4,15,10,3,312590
185564,1,4,2,17,6,3,1,6,3,17,10,3,0,4,2,15,7,2,1,4,2,15,1,3,0,7,3,15,10,3,576267
299174,0,11,5,15,7,3,0,4,2,12,9,2,1,13,6,15,10,3,1,9,4,15,2,3,1,7,4,15,3,2,920573
176498,1,11,5,15,3,3,0,7,3,12,4,3,0,4,2,12,8,2,0,7,4,15,2,2,1,4,2,15,10,3,539241
132358,0,7,3,15,5,3,1,11,5,15,6,3,1,7,4,15,8,2,0,6,3,12,4,2,0,4,2,15,8,2,405581
196341,0,7,4,15,10,2,0,7,3,15,4,3,1,4,2,17,3,3,1,4,2,17,1,2,1,4,2,15,3,3,603370
188731,0,6,3,12,8,3,1,9,5,17,8,2,1,7,4,17,8,2,1,4,2,17,1,3,1,11,6,15,7,2,590483
201381,0,9,5,12,10,2,1,9,5,15,5,2,0,13,6,15,8,3,0,7,3,12,6,3,0,13,6,12,6,3,614590
169493,1,9,4,15,6,3,0,4,2,15,10,2,0,6,3,15,2,2,0,9,4,12,9,3,1,4,2,15,2,3,516543
202255,1,11,6,15,9,2,0,6,3,12,4,3,0,6,3,12,2,3,0,11,6,15,3,2,0,9,4,15,5,3,619312
139321,0,9,4,12,1,3,0,11,6,15,3,2,0,9,4,12,2,3,1,9,5,17,1,2,0,9,5,15,2,2,418267
124660,0,13,6,12,4,3,1,9,5,15,5,2,1,4,2,17,10,3,1,11,5,15,2,3,1,6,3,15,3,3,387683
132355,0,7,4,12,1,2,1,4,2,15,3,3,1,9,5,17,7,2,0,11,5,15,5,3,1,7,4,15,2,2,411036
298907,1,6,3,17,9,3,1,7,4,17,2,2,0,4,2,15,2,3,0,13,6,12,2,3,1,7,4,17,5,2,930318
296782,0,9,4,12,1,3,1,7,4,17,9,2,1,11,5,17,9,3,1,7,4,15,10,2,1,9,4,17,3,3,926610
100359,0,4,2,12,6,3,0,11,6,15,4,2,0,9,5,15,2,2,1,11,6,15,2,2,1,9,5,17,8,2,310922
224038,0,11,6,12,7,2,1,4,2,17,2,3,1,4,2,15,10,2,1,9,5,17,4,2,1,6,3,15,6,2,694785
292826,1,7,3,15,8,3,1,11,6,17,2,2,0,6,3,15,9,3,0,6,3,12,1,2,1,6,3,17,8,2,910384
274929,0,13,6,12,10,3,1,7,4,17,6,2,1,11,6,17,9,2,1,6,3,17,5,3,0,11,6,12,5,2,859468
239217,0,11,5,12,7,3,0,6,3,12,7,2,0,7,3,12,8,3,0,13,6,12,1,3,1,4,2,15,8,2,726944
234701,0,6,3,12,3,3,1,9,5,17,8,2,1,9,5,17,5,2,1,13,6,15,5,3,1,7,4,15,10,2,731687
235738,1,4,2,17,4,2,0,7,3,15,1,3,1,11,6,15,7,2,1,9,5,17,6,2,0,11,5,12,7,3,730698
181132,0,7,4,12,2,2,1,11,6,17,5,2,1,9,4,17,3,3,0,11,6,15,7,2,0,11,5,15,9,3,556387
283315,1,4,2,15,4,2,1,11,5,15,10,3,0,9,5,12,6,2,0,9,5,15,9,2,0,13,6,15,3,3,871516
224668,1,4,2,15,6,2,0,9,4,15,7,3,1,11,6,15,10,2,1,4,2,15,7,2,1,13,6,17,3,3,696350
296077,0,4,2,15,10,2,0,7,4,15,3,2,0,4,2,15,3,3,1,4,2,15,4,2,0,9,5,12,5,2,901156
160654,0,4,2,12,6,3,1,11,5,17,4,3,1,7,4,17,7,2,0,4,2,15,2,3,1,11,6,17,4,2,499355
214952,1,13,6,17,6,3,1,4,2,15,3,3,1,13,6,17,3,3,0,7,4,12,1,2,0,4,2,15,6,3,659687
262059,0,11,6,15,5,2,1,11,6,15,4,2,0,11,6,12,8,2,1,6,3,15,6,3,0,6,3,15,1,2,797862
233569,1,6,3,15,10,3,1,9,4,15,8,3,1,11,5,15,7,3,1,11,6,17,7,2,1,9,5,15,3,2,724644
231182,0,9,5,15,4,2,0,11,5,12,7,3,0,6,3,12,2,3,0,13,6,12,1,3,1,6,3,17,9,2,715415
298138,0,7,4,12,7,2,1,6,3,15,9,3,0,6,3,12,9,2,1,7,3,17,2,3,0,9,5,15,4,2,916476
275748,1,6,3,17,4,2,1,4,2,15,9,2,1,7,4,17,5,2,0,6,3,12,1,2,1,7,3,15,4,3,852702
131282,0,11,5,12,7,3,0,4,2,15,1,2,0,6,3,15,6,2,0,4,2,12,8,2,1,6,3,15,1,3,398887
201259,1,11,6,15,4,2,0,13,6,12,2,3,1,9,5,15,6,2,0,11,5,15,8,3,1,7,4,15,9,2,617970
274786,0,7,4,15,9,2,1,4,2,17,4,3,0,13,6,12,1,3,0,6,3,15,8,3,0,6,3,15,5,2,848942
164920,0,11,5,15,7,3,1,13,6,17,8,3,1,6,3,15,2,2,1,6,3,15,4,2,0,9,4,15,10,3,512877
214780,0,7,4,12,7,2,1,9,5,15,6,2,0,9,5,12,5,2,1,7,3,15,2,3,0,7,4,12,10,2,655574
159739,1,9,5,17,8,2,1,4,2,17,6,2,1,11,6,17,2,2,1,9,5,17,5,2,1,4,2,15,6,2,495819
173378,1,9,5,15,9,2,1,11,6,17,5,2,1,4,2,15,5,3,1,6,3,15,1,2,1,13,6,15,7,3,538825
288758,0,11,6,15,7,2,0,7,3,15,8,3,0,9,5,12,1,2,0,9,5,12,10,2,0,7,4,15,2,2,883021
101809,1,13,6,15,1,3,0,6,3,12,6,3,1,11,6,17,2,2,0,9,5,12,10,2,0,6,3,15,8,3,313663
216654,0,7,4,15,9,2,0,7,4,12,9,2,0,7,4,15,5,2,1,7,3,15,7,3,0,4,2,15,6,2,660456
169297,0,11,5,12,6,3,0,6,3,12,9,3,0,11,6,12,3,2,1,6,3,15,9,3,1,7,3,17,5,3,520166
259053,1,7,4,17,2,2,1,4,2,15,7,2,0,4,2,15,8,3,0,13,6,15,3,3,1,6,3,17,1,2,797276
284067,1,6,3,15,7,3,1,6,3,15,5,2,1,6,3,15,1,2,1,11,6,17,7,2,0,7,4,15,8,2,879608
251324,0,7,3,15,8,3,1,6,3,15,2,3,0,7,4,15,9,2,1,7,3,17,9,3,1,9,5,17,6,2,783264
149244,1,7,3,17,9,3,1,6,3,15,1,2,1,11,5,15,10,3,0,7,3,15,6,3,0,9,4,15,8,3,463894
190741,1,4,2,17,9,2,1,7,3,17,10,3,0,11,5,15,1,3,0,7,4,15,5,2,1,4,2,15,3,2,592514
294507,0,13,6,12,4,3,0,6,3,15,10,3,0,4,2,12,5,2,0,4,2,12,1,2,0,6,3,15,1,2,895126
160573,1,13,6,15,10,3,1,4,2,15,4,3,1,6,3,15,9,2,0,11,6,15,6,2,1,11,6,17,9,2,499926
138352,0,11,5,15,9,3,1,6,3,15,8,2,0,4,2,12,6,2,0,11,6,15,6,2,0,11,6,15,9,2,423791
232782,0,6,3,15,2,2,1,11,6,17,6,2,1,7,4,17,8,2,0,4,2,15,10,2,0,9,4,15,10,3,728319
297290,0,11,6,12,10,2,1,4,2,17,6,2,0,9,5,15,5,2,1,7,3,15,4,3,0,4,2,12,8,2,920681
280526,0,4,2,12,10,3,1,11,5,15,6,3,0,4,2,12,9,2,0,7,3,12,8,3,1,7,4,17,8,2,869739
244310,1,9,5,17,10,2,1,6,3,17,7,3,0,9,5,15,9,2,1,6,3,15,10,2,0,11,5,15,3,3,761548
109265,1,13,6,17,10,3,0,11,6,12,1,2,0,6,3,12,3,2,0,13,6,12,1,3,1,6,3,17,5,2,337310
127434,1,11,5,17,8,3,0,6,3,12,8,3,1,6,3,15,2,3,0,9,5,15,7,2,0,7,4,15,9,2,396212
263926,1,6,3,15,2,2,0,6,3,15,1,3,1,7,3,15,6,3,0,4,2,15,4,3,1,7,4,17,2,2,811401
264852,0,9,5,12,1,2,0,7,3,12,3,3,0,7,4,12,5,2,1,7,3,15,7,3,0,4,2,15,3,3,803241
102204,0,13,6,15,2,3,0,7,3,12,3,3,1,4,2,17,10,2,1,7,3,15,8,3,1,9,4,15,5,3,317977
244579,1,4,2,15,7,3,1,9,5,15,9,2,0,9,4,15,8,3,0,6,3,15,2,2,0,9,5,12,6,2,749785
116627,1,7,4,17,6,2,1,4,2,17,4,3,0,4,2,12,6,3,1,4,2,15,5,3,0,4,2,15,6,3,357142
255875,0,7,3,15,2,3,0,6,3,12,5,2,0,13,6,12,1,3,1,6,3,15,1,2,0,7,3,12,5,3,770444
145063,1,6,3,17,2,2,1,4,2,15,9,3,1,13,6,17,3,3,1,9,4,15,7,3,0,9,5,12,7,2,450139
149417,1,11,5,17,8,3,1,4,2,15,4,3,1,11,6,15,8,2,0,11,5,15,4,3,1,4,2,17,9,2,463498
187245,1,4,2,15,10,3,1,6,3,17,2,2,1,9,5,17,1,2,1,9,5,17,6,2,1,11,6,17,5,2,582761
277051,0,13,6,15,10,3,0,9,5,15,4,2,1,9,5,17,8,2,1,7,4,15,7,2,1,9,5,15,9,2,861282
111864,0,11,5,15,3,3,1,9,4,17,6,3,1,6,3,15,8,2,1,4,2,15,3,3,0,6,3,12,6,3,343337
270996,1,11,6,17,9,2,0,4,2,15,2,2,0,4,2,12,4,2,1,9,5,17,7,2,1,6,3,17,8,2,847176
271215,0,11,5,15,8,3,0,6,3,15,9,2,1,11,5,17,3,3,1,4,2,15,5,3,1,13,6,17,5,3,843392
191634,1,6,3,15,6,2,1,7,3,17,5,3,1,13,6,15,3,3,0,11,6,15,2,2,1,4,2,17,7,2,597693
235029,0,7,4,15,7,2,0,9,5,12,1,2,0,6,3,12,4,3,0,6,3,15,3,2,0,11,6,15,1,2,715662
245435,1,7,3,17,9,3,0,6,3,12,9,2,0,7,3,15,2,3,0,4,2,15,5,3,0,6,3,12,10,3,755391
296752,1,9,5,15,3,2,0,9,4,12,7,3,0,9,5,12,4,2,0,4,2,15,7,3,0,13,6,12,7,3,902643
121385,0,6,3,12,1,3,0,11,6,15,2,2,0,6,3,15,5,2,0,6,3,15,8,3,0,7,4,12,7,2,369331
188519,0,13,6,15,4,3,0,7,4,12,4,2,0,4,2,15,8,2,0,11,6,12,6,2,0,7,4,12,3,2,576081
167011,0,13,6,15,1,3,0,9,5,12,7,2,0,6,3,15,2,2,1,9,4,17,7,3,0,11,6,15,5,2,514648
137562,1,9,5,15,6,2,0,11,6,12,10,2,0,4,2,15,5,3,0,4,2,12,2,2,0,11,5,15,3,3,420861
197625,1,11,5,17,2,3,0,6,3,15,8,2,0,9,5,12,4,2,1,13,6,15,2,3,1,9,5,15,3,2,608839
132520,1,6,3,17,5,2,0,4,2,15,2,3,1,9,4,15,2,3,0,7,4,12,4,2,0,13,6,15,4,3,407356
182034,0,7,4,12,7,2,0,4,2,12,8,3,1,4,2,15,3,3,1,9,5,17,8,2,0,11,5,12,10,3,563902
215584,1,13,6,17,8,3,1,11,5,17,7,3,1,7,3,15,2,3,1,4,2,15,8,2,0,7,3,15,6,3,672546
167202,1,7,4,17,10,2,0,11,6,15,4,2,1,6,3,17,4,2,0,7,4,15,1,2,1,11,5,17,1,3,520914
226837,1,7,3,17,9,3,1,9,5,15,7,2,1,4,2,15,3,3,0,9,5,12,8,2,0,7,3,15,4,3,702152
202377,0,4,2,12,9,3,1,13,6,17,6,3,0,7,4,12,1,2,0,4,2,12,2,3,1,7,3,17,4,3,620134
152071,0,11,6,15,7,2,1,6,3,17,1,2,0,11,5,12,3,3,1,7,4,15,8,2,0,9,4,15,9,3,470975
190100,1,9,4,17,9,3,1,7,4,17,10,2,1,7,3,15,1,3,0,13,6,15,6,3,1,9,5,17,8,2,594452
177378,1,6,3,15,6,2,1,9,4,15,8,3,1,9,4,15,7,3,0,6,3,15,3,2,1,13,6,15,9,3,543621
231007,0,6,3,15,3,3,1,6,3,17,9,2,0,4,2,12,4,3,1,6,3,17,5,2,0,9,5,15,3,2,711238
168055,1,6,3,15,10,2,1,4,2,17,4,3,1,7,4,15,3,2,0,9,5,15,4,2,1,4,2,17,6,3,521192
242740,1,9,5,17,6,2,0,9,4,15,8,3,0,11,5,12,1,3,1,9,5,17,8,2,1,9,4,17,6,3,741128
122958,0,9,5,12,7,2,1,6,3,17,8,2,1,11,5,15,10,3,0,9,5,15,9,2,1,7,4,17,10,2,385106
232944,1,9,5,15,1,2,0,11,5,12,4,3,1,4,2,15,4,2,1,4,2,17,8,2,1,7,3,17,2,3,718871
293233,0,7,4,15,7,2,1,6,3,17,4,3,0,13,6,15,10,3,1,6,3,15,1,2,0,7,4,12,5,2,907030
219893,1,9,5,17,6,2,0,4,2,12,3,3,1,7,3,15,1,3,1,11,5,17,9,3,1,7,4,15,10,2,685626
128512,0,7,4,15,7,2,0,7,4,15,6,2,1,4,2,15,2,2,0,6,3,15,3,3,1,7,4,15,10,2,393356
116010,1,9,5,15,1,2,1,7,3,15,4,3,0,11,6,15,3,2,1,11,6,15,7,2,1,7,4,17,9,2,359963
166861,0,7,4,12,8,2,1,4,2,15,7,2,0,9,5,15,10,2,0,7,3,15,6,3,0,7,4,12,4,2,512806
271631,1,11,6,17,1,2,1,4,2,15,6,2,1,4,2,15,5,2,0,7,3,15,5,3,0,6,3,15,2,2,828422
128610,0,6,3,15,8,3,1,6,3,15,6,2,1,11,6,15,7,2,0,9,5,15,8,2,0,11,5,15,7,3,395129
186326,0,7,4,15,3,2,1,6,3,17,9,2,1,7,3,15,3,3,0,6,3,12,5,2,1,6,3,17,1,2,574078
285507,1,9,5,15,8,2,1,6,3,17,7,3,0,13,6,15,5,3,0,13,6,15,6,3,1,9,5,15,5,2,884254
173907,0,6,3,15,9,2,0,7,4,15,8,2,0,11,6,12,10,2,0,9,5,15,9,2,0,11,6,15,6,2,536008
249152,0,9,5,12,6,2,0,9,4,12,10,3,0,4,2,15,4,2,1,4,2,17,5,2,1,7,4,17,1,2,766933
169062,1,11,5,17,5,3,0,7,4,15,8,2,1,4,2,15,10,3,0,6,3,15,4,2,1,11,6,15,9,2,525179
297172,1,11,6,15,1,2,1,9,4,15,3,3,1,9,5,15,6,2,0,6,3,15,1,3,0,4,2,15,7,3,911386
191061,1,9,4,17,4,3,0,13,6,12,8,3,0,9,4,12,9,3,0,4,2,12,10,2,0,6,3,15,4,3,586717
225981,0,7,4,12,1,2,0,4,2,12,10,2,0,13,6,15,9,3,1,7,4,15,4,2,1,4,2,17,4,3,696301
135349,1,6,3,17,4,2,0,11,5,12,1,3,1,11,6,17,4,2,0,6,3,12,2,2,0,7,3,12,4,3,412851
211490,0,7,4,12,2,2,1,11,5,15,4,3,1,4,2,17,2,3,1,6,3,17,7,3,1,13,6,15,9,3,659588
183744,0,11,5,12,8,3,0,9,5,12,5,2,1,4,2,17,4,2,1,7,4,15,8,2,0,11,5,15,3,3,566463
210209,0,7,4,12,4,2,1,7,3,17,2,3,1,6,3,15,3,3,1,9,4,17,1,3,0,9,4,12,10,3,646060
134021,1,4,2,17,9,3,0,13,6,15,7,3,0,6,3,15,4,3,1,7,3,17,9,3,0,11,5,12,3,3,418154
236318,1,4,2,15,2,3,0,4,2,12,7,3,0,4,2,15,3,2,0,11,6,15,3,2,0,13,6,15,2,3,717569
159515,1,7,4,15,7,2,1,9,5,17,5,2,1,11,5,17,5,3,1,7,4,15,3,2,1,4,2,15,10,3,496955
110612,1,11,6,15,1,2,1,7,4,17,3,2,1,4,2,15,5,3,0,11,6,12,7,2,0,9,5,15,3,2,340221
261851,0,9,5,15,2,2,0,4,2,12,3,2,0,6,3,12,4,3,1,7,4,15,7,2,0,7,4,12,3,2,800396
215206,1,7,3,17,7,3,1,7,4,17,3,2,1,9,4,17,6,3,0,9,4,15,8,3,0,9,5,15,5,2,663213
245159,0,9,5,12,9,2,1,7,3,15,4,3,1,4,2,15,5,2,1,9,5,17,7,2,0,6,3,15,6,2,761956
151407,0,9,4,12,7,3,0,11,5,12,5,3,1,9,5,17,7,2,1,11,6,17,3,2,0,11,6,15,8,2,468780
110809,1,11,5,15,9,3,0,6,3,15,6,3,1,4,2,17,1,3,1,13,6,15,8,3,1,6,3,17,8,3,344493
191811,1,4,2,17,9,2,0,9,5,15,10,2,0,7,4,12,2,2,0,11,6,15,7,2,1,11,6,17,4,2,597642
261640,1,4,2,17,3,3,1,9,4,17,7,3,1,13,6,17,7,3,0,13,6,15,10,3,0,9,4,12,2,3,811735
141115,0,11,6,15,1,2,1,11,5,15,3,3,1,4,2,17,9,2,1,4,2,17,4,2,0,4,2,15,6,3,432209
260725,0,4,2,12,7,2,1,4,2,17,6,3,1,7,3,17,9,3,1,9,5,17,8,2,1,7,3,17,5,3,816452
224006,0,7,4,15,5,2,1,11,5,17,1,3,0,11,6,15,9,2,0,6,3,15,10,3,1,6,3,17,6,3,695949
142268,0,4,2,15,2,3,0,11,6,15,10,2,1,11,5,17,9,3,0,6,3,15,1,3,0,11,6,12,8,2,439514
286641,1,7,3,17,9,3,1,13,6,15,8,3,1,6,3,15,2,3,1,9,5,17,5,2,1,7,3,17,6,3,894054
280365,1,6,3,15,8,2,0,11,6,15,2,2,1,6,3,17,9,3,0,6,3,12,6,3,0,11,5,12,7,3,861504
243316,0,4,2,15,8,2,0,9,4,15,10,3,1,6,3,17,8,3,1,9,4,15,6,3,1,6,3,15,1,3,754853
154796,0,6,3,15,2,2,0,6,3,15,5,2,1,11,6,17,5,2,1,6,3,17,4,2,0,6,3,15,2,2,473188
157366,1,4,2,15,1,2,0,6,3,15,9,3,0,13,6,12,6,3,0,4,2,12,7,2,0,9,5,15,10,2,483692
143366,0,6,3,15,1,2,0,7,4,15,2,2,0,4,2,15,3,3,1,11,6,15,1,2,1,11,6,17,1,2,438138
233799,1,11,6,15,3,2,1,6,3,15,9,2,1,7,3,15,6,3,1,11,5,15,1,3,1,4,2,17,8,3,724179
143693,1,9,5,17,4,2,0,4,2,15,7,2,1,7,3,15,10,3,1,4,2,17,8,2,1,6,3,17,3,3,448262
290125,1,4,2,17,8,2,0,9,4,15,5,3,1,9,4,15,2,3,0,7,4,15,1,2,0,4,2,12,1,3,896926
227102,0,11,5,12,10,3,0,11,5,12,5,3,0,11,5,12,1,3,0,7,4,12,5,2,0,9,4,12,8,3,679105
261040,0,6,3,12,9,3,0,11,5,15,6,3,1,11,6,17,4,2,0,7,4,12,8,2,0,11,6,15,1,2,800183
221152,1,13,6,15,3,3,1,11,6,17,1,2,1,7,3,17,9,3,0,11,6,12,9,2,1,7,3,17,9,3,686609
135573,1,6,3,17,5,2,1,11,5,17,6,3,0,6,3,12,6,2,0,11,6,15,5,2,1,6,3,17,2,3,416793
158092,0,4,2,15,10,3,1,13,6,15,10,3,1,6,3,15,5,2,1,7,4,17,8,2,1,6,3,17,1,3,493111
197383,0,11,5,12,4,3,1,6,3,15,3,3,0,9,4,12,2,3,0,6,3,15,6,3,1,9,4,17,7,3,605462
206387,0,9,5,12,3,2,0,7,4,15,6,2,0,9,4,15,7,3,0,6,3,12,10,2,0,6,3,15,5,3,633034
299386,1,13,6,17,10,3,1,9,5,15,3,2,0,7,3,12,10,3,0,4,2,15,7,3,1,7,3,17,7,3,935140
112852,1,6,3,17,1,2,0,9,5,12,3,2,1,13,6,15,1,3,1,9,5,15,2,2,1,7,3,15,10,3,346616
176981,1,6,3,15,9,3,1,6,3,17,8,2,1,11,6,15,7,2,1,13,6,15,4,3,1,9,4,15,7,3,549201
200611,1,6,3,17,8,3,0,4,2,12,4,3,0,7,3,15,8,3,1,11,5,17,4,3,1,13,6,15,7,3,625689
222234,1,9,5,15,6,2,0,7,4,15,5,2,1,13,6,17,3,3,0,6,3,15,3,2,1,13,6,15,10,3,686599
274704,1,4,2,15,5,3,1,6,3,15,2,3,0,9,5,15,5,2,1,6,3,17,9,2,1,11,6,15,8,2,851484
197969,1,9,4,15,10,3,0,7,4,15,9,2,1,11,6,17,9,2,1,7,3,15,3,3,0,7,4,15,6,2,616524
279184,0,4,2,15,2,2,1,13,6,15,6,3,1,13,6,15,10,3,0,13,6,15,2,3,1,11,5,15,8,3,852008
152672,1,9,5,15,8,2,1,7,4,15,5,2,0,6,3,12,1,3,1,4,2,15,3,3,0,11,6,12,4,2,469220
110450,0,6,3,15,9,3,0,4,2,15,8,2,1,7,4,17,5,2,0,6,3,12,1,3,1,4,2,17,8,2,342431
276147,0,4,2,12,10,2,1,11,5,17,6,3,1,9,4,15,2,3,1,6,3,17,8,3,0,9,4,15,10,3,860293
288543,1,4,2,15,3,3,1,6,3,17,4,3,1,7,4,17,9,2,0,4,2,15,1,3,1,7,4,15,9,2,898298
236360,1,11,6,17,5,2,0,4,2,15,8,3,0,9,5,15,1,2,1,9,5,17,4,2,1,6,3,15,2,3,734142
158446,1,9,4,15,2,3,1,11,6,15,7,2,0,4,2,12,10,2,1,6,3,15,6,3,0,9,4,12,6,3,486551
199273,1,7,3,15,7,3,1,11,5,17,8,3,0,7,4,15,7,2,1,6,3,17,6,3,0,4,2,12,6,2,619849
141171,0,11,6,12,1,2,0,11,5,15,10,3,1,11,5,15,4,3,1,7,4,15,6,2,1,4,2,17,2,2,433271
163086,0,7,4,12,8,2,0,7,3,12,5,3,0,7,3,15,2,3,1,11,5,15,7,3,0,7,3,12,1,3,492034
126087,1,7,3,17,10,3,0,6,3,12,6,2,1,13,6,17,6,3,1,6,3,15,1,2,0,7,4,15,7,2,391791
206139,0,11,6,12,9,2,0,13,6,12,4,3,0,11,5,12,10,3,0,9,5,15,8,2,1,11,6,17,1,2,634059
181554,0,9,4,15,8,3,0,9,4,15,4,3,0,6,3,15,2,2,0,9,5,15,5,2,0,11,5,12,1,3,550086
262843,1,9,4,17,9,3,1,6,3,15,6,3,0,13,6,12,2,3,0,11,6,15,9,2,0,9,4,12,4,3,815277
215141,0,4,2,12,6,2,0,7,3,12,3,3,1,4,2,15,6,3,0,11,6,15,4,2,1,7,3,17,7,3,661382
164923,1,7,4,17,5,2,1,7,3,15,8,3,0,11,6,12,8,2,1,7,3,15,3,3,0,6,3,12,1,3,503940
124540,0,4,2,12,10,3,1,9,4,15,4,3,1,11,5,15,8,3,0,11,6,15,4,2,1,4,2,17,8,2,384238
162416,0,6,3,15,3,3,0,4,2,12,7,3,0,7,4,12,8,2,0,9,5,15,9,2,1,9,5,17,5,2,503104
270047,1,11,5,17,6,3,0,7,3,15,7,3,0,13,6,12,1,3,1,11,5,17,9,3,0,4,2,12,2,2,832372
207901,0,11,6,12,3,2,1,11,5,15,1,3,1,11,6,15,2,2,0,4,2,12,8,2,0,7,3,12,5,3,624945
134745,0,13,6,12,6,3,1,6,3,17,5,2,1,11,6,15,2,2,1,7,4,17,8,2,0,7,4,12,4,2,419507
229350,1,6,3,17,5,2,1,11,5,15,2,3,1,11,6,15,1,2,1,9,5,17,2,2,0,7,3,15,4,3,710623
194534,1,11,5,15,4,3,0,4,2,15,4,3,0,4,2,15,6,3,0,13,6,15,2,3,0,4,2,12,8,2,592092
263640,1,9,5,17,1,2,1,6,3,15,4,3,1,4,2,15,3,2,0,7,4,15,4,2,1,4,2,17,8,3,818188
272831,1,13,6,17,9,3,0,7,4,15,3,2,0,11,6,15,5,2,1,4,2,15,6,2,0,4,2,15,9,3,847993
167872,0,9,5,12,9,2,1,9,5,15,5,2,0,11,5,15,10,3,1,4,2,17,4,3,1,9,4,15,2,3,518052
137915,0,9,5,12,10,2,1,6,3,17,4,2,0,6,3,12,6,2,1,11,6,17,8,2,0,7,3,15,3,3,428675
123728,1,4,2,17,10,2,0,4,2,15,6,2,1,9,5,15,5,2,1,13,6,15,4,3,1,6,3,17,3,3,383934
292862,1,6,3,17,7,2,0,4,2,12,7,3,0,6,3,15,10,2,1,6,3,17,9,2,1,6,3,17,5,3,897547
283375,0,11,5,15,3,3,0,6,3,15,10,3,1,7,4,17,6,2,0,9,4,15,7,3,1,11,5,15,6,3,879553
106381,1,11,5,17,6,3,1,6,3,15,5,3,1,13,6,17,8,3,1,7,4,15,10,2,1,4,2,17,8,2,332548
163062,0,13,6,12,8,3,1,4,2,17,2,2,1,11,5,15,2,3,1,9,4,15,1,3,0,7,3,15,4,3,500333
217327,1,6,3,15,3,3,0,6,3,15,5,3,1,6,3,15,8,2,0,4,2,15,2,2,1,7,3,15,6,3,661597
105765,1,6,3,15,8,2,1,11,5,17,6,3,1,9,5,17,10,2,1,9,4,17,4,3,0,6,3,12,2,3,328713
293378,1,13,6,17,5,3,0,9,4,15,6,3,0,4,2,15,1,3,0,6,3,15,4,2,1,7,4,15,3,2,907092
253583,0,4,2,15,9,2,0,13,6,12,3,3,1,6,3,17,4,3,0,9,4,12,7,3,1,9,5,17,4,2,789317
275839,1,13,6,15,7,3,1,13,6,15,10,3,0,9,5,15,7,2,1,6,3,17,4,3,1,6,3,15,4,2,852079
167524,1,4,2,17,3,3,0,4,2,12,5,3,1,4,2,17,7,2,0,13,6,15,10,3,1,11,6,15,3,2,517514
264448,0,6,3,12,5,3,1,4,2,17,9,3,0,11,5,15,4,3,1,13,6,15,5,3,1,6,3,17,3,3,822314
104354,0,11,5,12,1,3,0,11,5,15,3,3,1,4,2,17,9,2,0,4,2,12,1,3,0,13,6,15,7,3,322456
138651,1,7,3,17,4,3,1,9,4,15,5,3,0,6,3,15,8,3,1,11,5,17,6,3,1,4,2,15,1,2,430315
271496,1,6,3,17,5,2,1,11,6,15,1,2,0,6,3,15,5,3,1,6,3,17,4,3,1,7,3,17,3,3,831346
109046,0,11,6,15,5,2,1,4,2,17,5,2,0,4,2,15,8,2,1,11,6,15,10,2,0,9,5,12,3,2,336771
247386,1,7,4,17,8,2,0,6,3,15,5,2,1,7,4,15,3,2,1,7,4,17,6,2,1,6,3,17,4,2,765954
183111,0,4,2,12,5,2,0,11,5,15,1,3,1,6,3,17,4,3,0,6,3,12,1,2,1,9,5,17,6,2,566244
293936,0,7,4,12,9,2,0,9,4,15,7,3,0,7,4,12,9,2,1,6,3,15,7,3,0,7,3,12,8,3,899798
183148,0,6,3,15,7,2,1,7,4,15,6,2,1,13,6,17,3,3,1,11,5,17,2,3,0,6,3,12,6,2,565421
266517,0,11,5,15,9,3,0,9,5,12,10,2,0,7,3,15,4,3,1,4,2,17,1,2,0,7,3,12,7,3,819601
175748,0,4,2,15,5,2,0,13,6,15,2,3,1,11,6,17,5,2,1,11,5,17,6,3,0,4,2,15,2,3,541667
272437,0,13,6,15,7,3,0,4,2,15,5,2,0,6,3,15,3,2,0,7,4,15,8,2,1,6,3,17,3,2,841348
238569,1,13,6,17,7,3,1,9,5,17,3,2,1,9,4,15,10,3,1,4,2,15,2,3,1,4,2,15,5,3,737402
